month	page_namespace	reverts	bot_reverts	bot_reverteds	bot2bot_reverts
20151201	13	4	0	0	0
20151201	14	326	3	0	0
20151201	15	1	0	0	0
20151201	100	49	7	6	3
20151201	101	20	3	0	0
20160101	0	40456	145	115	4
20160101	1	5379	25	4326	2
20160101	2	285	20	29	2
20160101	3	1144	256	258	94
20160101	4	1166	359	62	4
20160101	5	136	7	2	0
20160101	6	108	0	0	0
20160101	8	1	0	0	0
20160101	10	136	1	0	0
20160101	11	14	3	1	0
20160101	12	22	1	0	0
20160101	13	8	2	1	0
20160101	14	480	2	0	0
20160101	15	5	0	0	0
20160101	100	46	4	3	0
20160101	101	18	6	0	0
20160201	0	40077	144	154	5
20160201	1	4095	26	3137	3
20160201	2	307	18	39	3
20160201	3	991	234	238	82
20160201	4	880	291	75	5
20160201	5	101	8	3	0
20160201	6	22	1	0	0
20160201	10	143	3	1	0
20160201	11	4	1	0	0
20160201	12	27	1	0	0
20160201	13	5	1	0	0
20160201	14	491	0	2	0
20160201	15	2	1	0	0
20160201	100	51	4	1	0
20160201	101	11	2	0	0
20160301	0	37133	144	82	7
20160301	1	2346	53	1520	1
20160301	2	312	36	35	1
20160301	3	1039	230	264	79
20160301	4	1040	343	49	6
20160301	5	116	11	1	0
20160301	6	22	0	0	0
20160301	7	4	0	0	0
20160301	8	1	0	0	0
20160301	9	5	0	0	0
20160301	10	98	1	0	0
20160301	11	2	2	0	0
20160301	12	17	0	0	0
20160301	13	1	1	0	0
20160301	14	438	3	2	0
20160301	100	55	11	6	3
20160301	101	10	6	0	0
20160401	0	35448	152	109	11
20160401	1	1846	44	926	3
20160401	2	324	24	37	5
20160401	3	995	271	246	93
20160401	4	926	333	57	11
20160401	5	106	14	3	0
20160401	6	18	0	0	0
20160401	10	126	1	0	0
20160401	11	4	3	0	0
20160401	12	12	0	0	0
20160401	13	2	1	0	0
20160401	14	343	2	5	0
20160401	15	2	0	0	0
20160401	100	42	6	7	1
20160401	101	9	4	0	0
20160501	0	31895	110	75	1
20160501	1	1902	54	1026	2
20160501	2	252	22	35	4
20160501	3	1080	268	296	100
20160501	4	848	248	48	3
20160501	5	150	16	5	0
20160501	6	19	0	0	0
20160501	10	138	1	2	0
20160501	11	5	5	0	0
20160501	12	12	0	0	0
20160501	13	2	0	0	0
20160501	14	218	0	1	0
20160501	100	30	8	5	1
20160501	101	17	4	0	0
20160501	828	1	0	0	0
20160601	0	34654	90	82	0
20160601	1	1407	30	700	4
20160601	2	259	18	23	8
20160601	3	935	238	285	122
20160601	4	796	283	68	16
20160601	5	83	7	1	0
20160601	6	18	2	1	0
20160601	10	76	1	0	0
20160601	11	2	2	0	0
20160601	12	11	0	0	0
20160601	13	3	0	0	0
20160601	14	316	3	1	0
20160601	15	2	0	0	0
20160601	100	57	10	6	3
20160601	101	15	5	0	0
20160701	0	23519	105	92	5
20160701	1	1329	171	746	102
20160701	2	241	17	18	0
20160701	3	853	262	256	97
20160701	4	879	289	45	3
20160701	5	73	10	1	0
20160701	6	25	0	1	0
20160701	8	4	0	0	0
20160701	10	137	1	52	0
20160701	11	4	2	1	0
20160701	12	21	0	0	0
20160701	13	2	0	0	0
20160701	14	175	2	0	0
20160701	100	41	6	6	0
20160701	101	42	9	0	0
20160701	828	4	0	4	0
20160801	0	23749	537	57	2
20160801	1	1275	69	633	3
20160801	2	244	19	20	5
20160801	3	870	258	283	99
20160801	4	753	205	41	3
20160801	5	95	9	3	0
20160801	6	11	0	0	0
20160801	10	84	2	0	0
20160801	11	4	1	0	0
20160801	12	5	0	0	0
20160801	13	5	2	0	0
20160801	14	263	5	2	0
20160801	100	52	4	0	0
20160801	101	36	11	1	0
20160901	0	27535	88	62	2
20160901	1	1139	50	487	2
20160901	2	220	9	14	1
20160901	3	799	215	273	77
20160901	4	990	328	38	4
20160901	5	106	7	0	0
20160901	6	50	0	0	0
20160901	9	2	0	0	0
20160901	10	75	2	1	0
20160901	11	3	2	0	0
20160901	12	14	0	0	0
20160901	13	6	1	1	0
20160901	14	297	2	0	0
20160901	15	1	0	0	0
20160901	100	39	1	1	0
20160901	101	9	5	1	0
20160901	828	14	0	0	0
20161001	0	30355	147	110	1
20161001	1	1514	42	732	0
20161001	2	309	26	42	3
20161001	3	952	246	382	112
20161001	4	872	286	54	4
20161001	5	74	6	0	0
20161001	6	11	0	0	0
20161001	10	83	1	0	0
20161001	11	3	1	0	0
20161001	12	19	0	0	0
20161001	13	3	2	0	0
20161001	14	177	1	0	0
20161001	100	40	2	0	0
20161001	101	20	12	0	0
20161101	0	34891	106	140	3
20161101	1	1380	32	620	0
20161101	2	307	59	36	3
20161101	3	938	228	244	90
20161101	4	855	266	43	10
20161101	5	97	7	3	0
20161101	6	15	0	0	0
20161101	8	1	0	0	0
20161101	10	80	3	1	0
20161101	11	4	3	0	0
20161101	12	16	0	0	0
20161101	13	8	1	1	0
20161101	14	265	5	0	0
20161101	15	3	0	0	0
20161101	100	56	5	0	0
20161101	101	10	4	0	0
20161201	0	31495	133	127	2
20161201	1	1500	37	432	1
20161201	2	380	14	49	2
20161201	3	1075	212	250	100
20161201	4	832	197	27	5
20161201	5	145	12	1	0
20161201	6	20	0	0	0
20161201	8	1	0	0	0
20161201	10	118	2	1	0
20161201	11	2	2	0	0
20161201	12	7	1	0	0
20161201	13	1	1	0	0
20161201	14	231	2	0	0
20161201	15	1	1	0	0
20161201	100	49	1	0	0
20161201	101	18	7	0	0
20161201	828	1	0	0	0
20170101	0	39920	96	60	0
20170101	1	1775	62	875	1
20170101	2	318	11	28	0
20170101	3	1123	267	327	108
20170101	4	802	155	32	4
20170101	5	131	9	1	0
20170101	6	21	0	1	0
20170101	10	133	1	1	0
20170101	11	8	2	1	0
20170101	12	16	0	0	0
20170101	13	4	0	0	0
20170101	14	173	1	2	0
20170101	15	1	0	0	0
20170101	100	50	1	2	0
20170101	101	9	4	0	0
20170201	0	32976	107	95	6
20170201	1	1756	47	913	0
20170201	2	347	30	34	3
20170201	3	918	237	311	96
20170201	4	685	193	41	4
20170201	5	92	6	0	0
20170201	6	59	0	1	0
20170201	10	88	3	0	0
20170201	11	1	1	0	0
20170201	12	14	0	0	0
20170201	13	3	1	0	0
20170201	14	215	3	0	0
20170201	100	50	2	1	0
20170201	101	11	3	0	0
20170201	828	2	0	0	0
20170201	829	2	0	0	0
20170301	0	38950	372	91	0
20170301	1	1959	60	1026	0
20170301	2	242	21	31	2
20170301	3	1008	272	334	123
20170301	4	757	198	38	3
20170301	5	150	6	5	0
20170301	6	49	1	1	0
20170301	8	3	0	0	0
20170301	10	73	3	0	0
20170301	11	10	8	0	0
20170301	12	14	0	0	0
20170301	13	6	1	0	0
20170301	14	302	2	0	0
20170301	15	1	0	0	0
20170301	100	65	9	1	0
20170301	101	20	10	0	0
20170301	828	1	0	0	0
20170401	0	18544	138	67	0
20170401	1	954	32	501	0
20170401	2	139	9	27	1
20170401	3	483	149	160	66
20170401	4	601	138	28	4
20170401	5	54	6	2	1
20170401	6	15	1	0	0
20170401	10	41	2	0	0
20170401	11	4	1	0	0
20170401	12	10	0	0	0
20170401	13	2	0	0	0
20170401	14	151	4	0	0
20170401	100	31	1	0	0
20170401	101	6	3	0	0
