month	page_namespace	reverts	bot_reverts	bot_reverteds	bot2bot_reverts
20010701	0	1	0	0	0
20010801	0	1	0	0	0
20011001	0	8	0	0	0
20011001	1	1	0	0	0
20011001	2	6	0	0	0
20011001	4	1	0	0	0
20011001	5	1	0	0	0
20011101	0	70	0	0	0
20011101	1	1	0	0	0
20011101	2	11	0	0	0
20011101	4	16	0	0	0
20011101	5	3	0	0	0
20011101	100	3	0	0	0
20011201	0	248	3	1	0
20011201	1	5	0	0	0
20011201	2	12	0	0	0
20011201	3	3	0	0	0
20011201	4	14	0	0	0
20011201	12	1	0	0	0
20011201	100	3	1	0	0
20020101	0	124	0	0	0
20020101	1	7	0	0	0
20020101	2	1	0	0	0
20020101	3	2	0	0	0
20020101	4	9	0	0	0
20020101	12	2	0	0	0
20020101	100	1	0	0	0
20020201	0	69	3	2	0
20020201	1	1	0	0	0
20020201	2	8	0	0	0
20020201	4	4	0	0	0
20020201	12	1	0	0	0
20020301	0	129	0	1	0
20020301	1	1	0	0	0
20020301	2	4	0	0	0
20020301	3	1	0	0	0
20020301	4	7	1	0	0
20020301	12	1	0	0	0
20020401	0	102	1	2	0
20020401	2	11	0	0	0
20020401	3	3	0	0	0
20020401	4	13	0	0	0
20020401	5	1	0	0	0
20020401	12	3	0	0	0
20020501	0	98	6	2	0
20020501	1	4	0	0	0
20020501	2	1	1	0	0
20020501	4	5	0	0	0
20020501	100	1	0	0	0
20020601	0	134	2	6	0
20020601	1	4	0	0	0
20020601	2	2	0	0	0
20020601	4	8	0	0	0
20020701	0	144	9	3	0
20020701	1	3	0	0	0
20020701	2	19	1	0	0
20020701	3	1	0	0	0
20020701	4	7	0	1	0
20020701	12	1	0	0	0
20020701	100	1	0	0	0
20020801	0	331	6	6	0
20020801	1	8	0	0	0
20020801	2	12	0	1	0
20020801	3	1	0	0	0
20020801	4	21	0	0	0
20020801	12	1	0	0	0
20020801	100	1	0	0	0
20020901	0	590	12	7	0
20020901	1	13	0	0	0
20020901	2	19	0	0	0
20020901	3	8	0	0	0
20020901	4	51	2	3	0
20020901	5	1	0	0	0
20020901	100	1	0	0	0
20021001	0	756	32	7	0
20021001	1	20	1	1	0
20021001	2	19	0	0	0
20021001	3	24	0	0	0
20021001	4	46	4	3	0
20021001	5	1	0	0	0
20021001	12	2	0	0	0
20021001	100	6	0	0	0
20021101	0	833	3	2	0
20021101	1	29	0	0	0
20021101	2	63	0	0	0
20021101	3	29	0	0	0
20021101	4	41	0	0	0
20021101	5	2	0	0	0
20021101	12	3	0	0	0
20021101	13	1	0	0	0
20021101	100	6	0	0	0
20021201	0	1068	0	1	0
20021201	1	34	0	0	0
20021201	2	48	0	0	0
20021201	3	14	0	0	0
20021201	4	68	0	0	0
20021201	5	1	0	0	0
20021201	12	2	0	0	0
20021201	100	5	0	0	0
20030101	0	936	0	0	0
20030101	1	11	0	0	0
20030101	2	47	0	0	0
20030101	3	27	0	0	0
20030101	4	40	0	0	0
20030101	5	4	0	0	0
20030101	12	11	0	0	0
20030101	100	4	0	0	0
20030201	0	1345	0	3	0
20030201	1	18	0	0	0
20030201	2	113	0	0	0
20030201	3	35	0	0	0
20030201	4	26	0	0	0
20030201	5	4	0	0	0
20030201	12	9	0	0	0
20030201	100	8	0	0	0
20030301	0	1391	0	0	0
20030301	1	59	0	0	0
20030301	2	44	0	0	0
20030301	3	53	0	0	0
20030301	4	68	0	0	0
20030301	5	4	0	0	0
20030301	12	1	0	0	0
20030301	100	13	0	0	0
20030401	0	1967	0	0	0
20030401	1	94	0	0	0
20030401	2	45	0	0	0
20030401	3	65	0	0	0
20030401	4	64	0	0	0
20030401	5	1	0	0	0
20030401	12	3	0	0	0
20030401	100	10	0	0	0
20030501	0	2674	2	8	0
20030501	1	58	0	0	0
20030501	2	144	0	0	0
20030501	3	145	0	5	0
20030501	4	120	0	0	0
20030501	5	1	0	0	0
20030501	12	1	0	0	0
20030501	100	18	0	0	0
20030601	0	2807	0	10	0
20030601	1	61	0	0	0
20030601	2	123	0	0	0
20030601	3	168	1	0	0
20030601	4	88	0	0	0
20030601	5	9	0	0	0
20030601	6	1	0	0	0
20030601	12	12	0	0	0
20030601	100	7	0	0	0
20030701	0	1893	3	7	0
20030701	1	57	0	0	0
20030701	2	57	0	0	0
20030701	3	66	1	3	0
20030701	4	65	0	0	0
20030701	5	2	0	0	0
20030701	8	1	0	0	0
20030701	10	2	0	0	0
20030701	12	3	0	0	0
20030701	100	2	0	0	0
20030801	0	2375	1	0	0
20030801	1	42	0	0	0
20030801	2	127	0	0	0
20030801	3	109	0	0	0
20030801	4	148	0	2	0
20030801	5	13	0	0	0
20030801	8	10	0	0	0
20030801	10	1	0	0	0
20030801	12	5	0	0	0
20030801	100	14	0	0	0
20030901	0	2286	1	0	0
20030901	1	42	0	0	0
20030901	2	84	0	1	0
20030901	3	161	0	0	0
20030901	4	295	0	0	0
20030901	5	3	0	0	0
20030901	8	1	0	0	0
20030901	12	5	0	0	0
20030901	100	10	0	0	0
20031001	0	2999	2	4	0
20031001	1	73	0	0	0
20031001	2	71	0	1	0
20031001	3	53	0	0	0
20031001	4	156	0	2	0
20031001	5	8	0	0	0
20031001	8	5	0	0	0
20031001	12	8	0	0	0
20031001	13	1	0	0	0
20031001	100	4	0	0	0
20031101	0	3812	1	1	0
20031101	1	92	0	0	0
20031101	2	106	0	0	0
20031101	3	84	1	0	0
20031101	4	150	0	1	0
20031101	5	7	0	0	0
20031101	8	8	0	0	0
20031101	12	11	0	0	0
20031101	100	11	0	0	0
20031201	0	3964	3	40	0
20031201	1	120	0	0	0
20031201	2	157	0	0	0
20031201	3	117	2	1	0
20031201	4	200	0	0	0
20031201	5	10	0	0	0
20031201	8	4	0	0	0
20031201	12	30	0	0	0
20031201	100	19	0	0	0
20040101	0	4335	18	2	0
20040101	1	63	0	0	0
20040101	2	114	0	0	0
20040101	3	60	0	0	0
20040101	4	192	0	0	0
20040101	5	6	0	1	0
20040101	8	1	0	0	0
20040101	12	16	0	0	0
20040101	100	20	0	0	0
20040201	0	6331	12	4	0
20040201	1	156	0	1	0
20040201	2	143	0	1	0
20040201	3	155	0	0	0
20040201	4	495	0	0	0
20040201	5	30	0	0	0
20040201	8	1	0	0	0
20040201	10	23	0	0	0
20040201	12	15	0	0	0
20040201	13	1	0	0	0
20040201	100	20	0	0	0
20040301	0	9046	7	14	0
20040301	1	140	0	2	0
20040301	2	213	0	3	0
20040301	3	261	0	0	0
20040301	4	706	0	3	0
20040301	5	30	0	0	0
20040301	6	1	0	0	0
20040301	8	3	0	0	0
20040301	10	50	0	0	0
20040301	11	1	0	0	0
20040301	12	23	0	0	0
20040301	13	1	0	0	0
20040301	100	56	0	1	0
20040301	101	4	0	0	0
20040401	0	8514	6	4	0
20040401	1	201	0	1	0
20040401	2	206	0	0	0
20040401	3	251	0	0	0
20040401	4	455	0	0	0
20040401	5	33	0	0	0
20040401	8	16	0	0	0
20040401	10	78	0	0	0
20040401	11	2	0	0	0
20040401	12	16	0	0	0
20040401	100	52	0	0	0
20040501	0	8918	9	6	0
20040501	1	178	0	0	0
20040501	2	203	1	0	0
20040501	3	255	0	0	0
20040501	4	390	0	0	0
20040501	5	16	0	0	0
20040501	6	2	0	0	0
20040501	8	26	0	0	0
20040501	10	124	0	0	0
20040501	11	1	0	0	0
20040501	12	23	0	0	0
20040501	14	6	0	0	0
20040501	100	53	0	0	0
20040501	101	1	0	0	0
20040601	0	7176	27	18	0
20040601	1	121	0	0	0
20040601	2	206	2	1	0
20040601	3	585	0	1	0
20040601	4	838	1	1	0
20040601	5	91	0	0	0
20040601	6	2	0	0	0
20040601	8	29	0	1	0
20040601	9	6	0	0	0
20040601	10	85	0	1	0
20040601	12	40	0	0	0
20040601	13	13	0	0	0
20040601	14	64	0	0	0
20040601	100	47	0	0	0
20040601	101	2	0	0	0
20040601	118	1	0	0	0
20040701	0	9841	43	162	0
20040701	1	266	21	53	0
20040701	2	338	4	12	0
20040701	3	418	1	5	0
20040701	4	492	1	4	0
20040701	5	32	2	3	0
20040701	6	4	0	0	0
20040701	8	6	0	0	0
20040701	10	148	0	0	0
20040701	11	1	0	0	0
20040701	12	42	0	0	0
20040701	13	1	0	0	0
20040701	14	37	0	0	0
20040701	100	59	0	0	0
20040801	0	12213	61	340	0
20040801	1	272	0	1	0
20040801	2	202	2	1	0
20040801	3	292	0	0	0
20040801	4	474	0	2	0
20040801	5	53	0	0	0
20040801	6	2	0	0	0
20040801	8	13	0	0	0
20040801	9	1	0	0	0
20040801	10	238	0	0	0
20040801	11	1	0	0	0
20040801	12	45	0	0	0
20040801	13	1	0	0	0
20040801	14	109	1	1	0
20040801	100	44	0	0	0
20040901	0	17096	35	686	0
20040901	1	503	0	67	0
20040901	2	550	2	4	0
20040901	3	945	0	0	0
20040901	4	775	1	9	0
20040901	5	65	0	0	0
20040901	6	5	0	0	0
20040901	8	9	0	0	0
20040901	10	208	0	0	0
20040901	12	64	1	3	0
20040901	13	2	0	2	0
20040901	14	145	2	9	0
20040901	15	2	0	0	0
20040901	100	67	0	0	0
20041001	0	21477	123	138	1
20041001	1	402	0	0	0
20041001	2	305	0	0	0
20041001	3	439	1	0	0
20041001	4	706	0	2	0
20041001	5	29	0	0	0
20041001	6	13	0	0	0
20041001	8	13	0	0	0
20041001	10	138	0	0	0
20041001	12	85	0	0	0
20041001	13	6	0	0	0
20041001	14	88	0	0	0
20041001	100	85	0	0	0
20041001	101	4	0	0	0
20041001	118	1	0	0	0
20041101	0	29215	115	214	1
20041101	1	585	0	0	0
20041101	2	405	0	1	0
20041101	3	493	1	0	0
20041101	4	993	0	0	0
20041101	5	59	0	0	0
20041101	6	19	0	0	0
20041101	8	14	0	0	0
20041101	10	343	0	0	0
20041101	11	2	0	0	0
20041101	12	94	0	0	0
20041101	13	3	0	0	0
20041101	14	136	1	12	0
20041101	15	2	0	0	0
20041101	100	152	0	0	0
20041201	0	26706	284	148	0
20041201	1	538	0	0	0
20041201	2	449	4	13	0
20041201	3	526	0	21	0
20041201	4	1111	0	3	0
20041201	5	55	0	0	0
20041201	6	7	0	0	0
20041201	7	1	0	0	0
20041201	8	24	0	2	0
20041201	10	261	0	1	0
20041201	11	13	0	2	0
20041201	12	104	0	0	0
20041201	13	3	0	0	0
20041201	14	152	1	9	0
20041201	100	164	0	0	0
20041201	101	1	0	0	0
20050101	0	29067	94	777	4
20050101	1	604	0	1	0
20050101	2	415	2	3	0
20050101	3	479	1	2	0
20050101	4	1073	0	1	0
20050101	5	57	0	14	0
20050101	6	8	0	0	0
20050101	7	7	0	0	0
20050101	8	9	0	0	0
20050101	9	1	0	1	0
20050101	10	379	0	0	0
20050101	11	3	0	0	0
20050101	12	73	0	0	0
20050101	13	1	0	0	0
20050101	14	212	2	9	0
20050101	15	3	0	0	0
20050101	100	115	0	4	0
20050101	101	1	0	0	0
20050201	0	26246	17	88	0
20050201	1	567	0	0	0
20050201	2	405	0	1	0
20050201	3	510	1	3	0
20050201	4	1019	7	5	0
20050201	5	49	1	0	0
20050201	6	16	0	0	0
20050201	8	11	0	0	0
20050201	10	339	0	0	0
20050201	11	6	0	0	0
20050201	12	65	0	0	0
20050201	13	4	0	0	0
20050201	14	139	0	15	0
20050201	15	2	0	0	0
20050201	100	116	0	0	0
20050201	101	3	0	0	0
20050301	0	31884	103	349	0
20050301	1	676	0	1	0
20050301	2	508	0	0	0
20050301	3	919	2	2	0
20050301	4	1359	45	29	0
20050301	5	96	40	2	0
20050301	6	13	0	0	0
20050301	8	8	0	0	0
20050301	10	596	0	0	0
20050301	11	2	0	0	0
20050301	12	62	0	0	0
20050301	13	2	0	0	0
20050301	14	182	0	9	0
20050301	100	168	0	0	0
20050401	0	46271	163	31	2
20050401	1	985	0	0	0
20050401	2	1041	0	2	0
20050401	3	1013	0	2	0
20050401	4	1784	99	43	0
20050401	5	83	20	1	0
20050401	6	13	0	0	0
20050401	8	27	0	1	0
20050401	10	528	0	0	0
20050401	11	16	1	3	0
20050401	12	70	0	0	0
20050401	13	3	0	0	0
20050401	14	324	2	0	0
20050401	15	1	0	0	0
20050401	100	169	0	0	0
20050401	101	2	0	0	0
20050401	118	1	0	0	0
20050501	0	54574	126	631	2
20050501	1	1109	2	0	0
20050501	2	960	2	1	0
20050501	3	961	2	8	1
20050501	4	1929	118	44	0
20050501	5	104	38	0	0
20050501	6	21	0	1	0
20050501	8	5	0	0	0
20050501	9	3	0	0	0
20050501	10	668	0	0	0
20050501	11	7	0	0	0
20050501	12	98	0	0	0
20050501	13	4	0	0	0
20050501	14	231	1	3	1
20050501	15	4	0	0	0
20050501	100	204	0	0	0
20050501	101	3	0	0	0
20050601	0	55799	46	67	0
20050601	1	1394	0	2	0
20050601	2	1426	0	1	0
20050601	3	1555	2	15	0
20050601	4	2095	70	44	0
20050601	5	121	36	4	0
20050601	6	17	0	0	0
20050601	7	1	0	0	0
20050601	8	8	0	1	0
20050601	9	1	0	0	0
20050601	10	555	5	6	0
20050601	11	18	0	0	0
20050601	12	72	0	0	0
20050601	13	3	0	0	0
20050601	14	441	6	93	0
20050601	100	195	0	0	0
20050601	101	2	0	0	0
20050601	118	1	0	0	0
20050701	0	65117	102	107	6
20050701	1	1567	2	1	0
20050701	2	1514	5	73	0
20050701	3	1634	1	0	0
20050701	4	2251	5	34	0
20050701	5	90	0	0	0
20050701	6	22	0	0	0
20050701	7	1	0	0	0
20050701	8	2	0	0	0
20050701	9	2	0	0	0
20050701	10	969	0	1	0
20050701	11	17	0	0	0
20050701	12	70	0	0	0
20050701	13	2	0	0	0
20050701	14	399	0	67	0
20050701	15	4	0	0	0
20050701	100	177	0	0	0
20050701	101	5	0	0	0
20050801	0	74497	108	118	3
20050801	1	1843	0	0	0
20050801	2	2059	9	14	0
20050801	3	2457	0	3	0
20050801	4	3031	55	44	0
20050801	5	152	18	4	3
20050801	6	34	1	0	0
20050801	8	8	0	1	0
20050801	9	1	0	0	0
20050801	10	996	12	0	0
20050801	11	12	0	0	0
20050801	12	72	0	0	0
20050801	13	10	0	0	0
20050801	14	496	13	130	0
20050801	15	7	0	0	0
20050801	100	244	0	0	0
20050801	101	15	0	0	0
20050901	0	78699	191	179	15
20050901	1	1529	0	2	0
20050901	2	1633	13	48	0
20050901	3	1671	2	1	0
20050901	4	2839	329	33	0
20050901	5	120	27	3	0
20050901	6	30	1	0	0
20050901	7	5	0	0	0
20050901	8	12	0	0	0
20050901	9	1	0	0	0
20050901	10	670	97	3	0
20050901	11	5	0	1	0
20050901	12	123	0	0	0
20050901	13	8	0	0	0
20050901	14	450	15	53	0
20050901	15	3	0	0	0
20050901	100	323	0	0	0
20050901	101	4	0	0	0
20051001	0	111726	291	229	20
20051001	1	2353	3	3	0
20051001	2	1710	10	10	0
20051001	3	2101	2	3	0
20051001	4	4883	1387	96	0
20051001	5	186	54	5	0
20051001	6	45	0	0	0
20051001	7	2	0	0	0
20051001	8	16	0	0	0
20051001	9	2	0	0	0
20051001	10	979	130	6	0
20051001	11	11	0	0	0
20051001	12	97	1	0	0
20051001	13	7	0	0	0
20051001	14	367	25	23	6
20051001	15	3	0	0	0
20051001	100	368	0	0	0
20051001	101	5	0	0	0
20051101	0	134785	362	414	47
20051101	1	2734	3	0	0
20051101	2	2007	2	1	0
20051101	3	2476	3	7	0
20051101	4	4711	1376	113	1
20051101	5	197	58	6	0
20051101	6	60	0	27	0
20051101	7	3	0	0	0
20051101	8	8	0	0	0
20051101	9	8	0	0	0
20051101	10	956	151	12	0
20051101	11	7	0	0	0
20051101	12	125	6	4	1
20051101	13	12	1	0	0
20051101	14	387	3	6	1
20051101	15	4	0	0	0
20051101	100	443	0	0	0
20051101	101	11	0	0	0
20051201	0	177931	304	862	9
20051201	1	3886	1	2	0
20051201	2	3814	10	13	0
20051201	3	4929	5	14	0
20051201	4	6360	1674	76	3
20051201	5	258	58	5	0
20051201	6	99	0	38	0
20051201	7	5	0	0	0
20051201	8	62	0	1	0
20051201	9	12	1	2	0
20051201	10	1545	218	15	1
20051201	11	15	0	0	0
20051201	12	220	12	4	4
20051201	13	30	4	2	0
20051201	14	654	0	1	0
20051201	15	10	0	0	0
20051201	100	758	0	0	0
20051201	101	15	0	0	0
20051201	118	2	0	0	0
20060101	0	199151	956	701	35
20060101	1	4712	7	6	0
20060101	2	3760	27	21	0
20060101	3	5299	7	60	0
20060101	4	6511	1774	66	0
20060101	5	364	75	4	0
20060101	6	97	0	25	0
20060101	7	1	0	0	0
20060101	8	53	0	1	0
20060101	9	23	0	0	0
20060101	10	1640	139	8	0
20060101	11	22	0	0	0
20060101	12	164	11	5	3
20060101	13	15	0	0	0
20060101	14	705	13	4	1
20060101	15	7	0	0	0
20060101	100	798	0	0	0
20060101	101	5	0	0	0
20060101	118	2	0	0	0
20060201	0	196095	599	1196	118
20060201	1	5215	5	7	0
20060201	2	3913	9	16	0
20060201	3	5948	14	184	1
20060201	4	5397	1619	91	0
20060201	5	310	55	1	0
20060201	6	131	0	49	0
20060201	7	5	0	0	0
20060201	8	5	0	0	0
20060201	9	2	0	0	0
20060201	10	1571	118	2	0
20060201	11	35	0	0	0
20060201	12	174	1	3	0
20060201	13	14	0	0	0
20060201	14	591	66	68	65
20060201	15	4	0	0	0
20060201	100	654	0	2	0
20060201	101	4	0	0	0
20060201	118	1	0	0	0
20060301	0	237854	626	1464	52
20060301	1	5317	7	8	0
20060301	2	4184	13	33	0
20060301	3	6628	112	265	0
20060301	4	6049	1897	78	5
20060301	5	387	91	15	14
20060301	6	281	0	138	0
20060301	7	7	0	1	0
20060301	8	7	0	0	0
20060301	10	1745	157	11	0
20060301	11	23	0	0	0
20060301	12	195	3	3	3
20060301	13	27	0	0	0
20060301	14	673	3	2	1
20060301	15	31	1	2	0
20060301	100	878	0	0	0
20060301	101	12	0	0	0
20060301	118	3	0	0	0
20060401	0	229212	975	924	46
20060401	1	4961	7	9	1
20060401	2	3956	23	29	1
20060401	3	5764	34	227	0
20060401	4	5785	1481	102	2
20060401	5	313	64	2	0
20060401	6	182	7	32	0
20060401	7	1	0	0	0
20060401	8	10	0	0	0
20060401	9	2	0	0	0
20060401	10	1661	173	8	1
20060401	11	18	0	1	0
20060401	12	138	0	0	0
20060401	13	23	0	0	0
20060401	14	677	70	3	0
20060401	15	6	0	1	0
20060401	100	952	0	4	0
20060401	101	9	0	0	0
20060401	118	1	0	0	0
20060501	0	293318	992	2422	33
20060501	1	5815	0	48	0
20060501	2	4946	16	210	0
20060501	3	6410	23	405	0
20060501	4	7137	1501	90	3
20060501	5	404	81	9	0
20060501	6	145	0	9	0
20060501	7	6	0	0	0
20060501	8	16	0	0	0
20060501	9	6	0	0	0
20060501	10	1885	173	13	0
20060501	11	34	0	0	0
20060501	12	206	1	0	0
20060501	13	24	0	0	0
20060501	14	795	13	2	1
20060501	15	3	0	0	0
20060501	100	1231	0	2	0
20060501	101	23	0	0	0
20060501	118	2	0	0	0
20060601	0	249088	6339	1566	75
20060601	1	5207	4	16	0
20060601	2	4710	32	36	0
20060601	3	7319	9	430	0
20060601	4	7166	1863	213	6
20060601	5	390	123	9	0
20060601	6	181	2	20	0
20060601	7	8	0	0	0
20060601	8	19	0	0	0
20060601	9	8	0	0	0
20060601	10	2020	196	18	1
20060601	11	25	0	0	0
20060601	12	116	4	0	0
20060601	13	16	0	0	0
20060601	14	825	37	15	0
20060601	15	5	0	0	0
20060601	100	746	13	2	0
20060601	101	23	0	0	0
20060701	0	221260	7860	2179	89
20060701	1	4845	23	25	1
20060701	2	5302	49	83	0
20060701	3	7788	27	372	1
20060701	4	5880	1029	213	4
20060701	5	347	58	5	0
20060701	6	185	4	14	0
20060701	7	4	0	0	0
20060701	8	6	0	0	0
20060701	9	7	0	0	0
20060701	10	2299	103	9	0
20060701	11	34	0	0	0
20060701	12	86	6	1	0
20060701	13	24	0	0	0
20060701	14	1055	68	11	0
20060701	15	40	0	8	0
20060701	100	438	0	3	0
20060701	101	26	0	1	0
20060701	118	1	0	0	0
20060801	0	251210	6519	2527	138
20060801	1	5549	32	207	1
20060801	2	4588	35	81	0
20060801	3	7780	55	515	3
20060801	4	7869	2385	703	470
20060801	5	441	88	7	0
20060801	6	217	1	29	0
20060801	7	7	0	0	0
20060801	8	28	0	0	0
20060801	9	1	0	0	0
20060801	10	2173	117	15	0
20060801	11	44	0	1	0
20060801	12	120	7	1	0
20060801	13	15	0	0	0
20060801	14	1054	33	119	4
20060801	15	20	0	2	0
20060801	100	525	1	1	0
20060801	101	19	0	1	0
20060801	118	3	0	0	0
20060901	0	297398	21191	2336	133
20060901	1	6283	23	137	0
20060901	2	4014	146	130	0
20060901	3	7168	65	359	5
20060901	4	7842	2630	882	537
20060901	5	508	98	7	0
20060901	6	202	11	23	1
20060901	7	10	0	0	0
20060901	8	15	0	0	0
20060901	9	4	0	0	0
20060901	10	1934	139	11	0
20060901	11	32	0	2	0
20060901	12	171	27	2	0
20060901	13	34	4	1	0
20060901	14	1305	58	23	2
20060901	15	15	0	0	0
20060901	100	725	6	0	0
20060901	101	23	0	0	0
20060901	118	2	1	0	0
20061001	0	370587	32345	3230	78
20061001	1	7681	293	378	271
20061001	2	4158	133	44	0
20061001	3	7741	71	538	6
20061001	4	7780	1822	744	151
20061001	5	568	146	9	0
20061001	6	249	4	28	0
20061001	7	23	0	0	0
20061001	8	16	0	0	0
20061001	9	2	0	0	0
20061001	10	2348	200	15	0
20061001	11	31	0	0	0
20061001	12	234	43	2	0
20061001	13	33	3	1	0
20061001	14	942	66	38	2
20061001	15	14	0	1	0
20061001	100	909	2	0	0
20061001	101	63	0	0	0
20061001	118	8	2	0	0
20061101	0	396004	39006	3512	95
20061101	1	8325	127	197	105
20061101	2	4545	120	72	0
20061101	3	8430	66	443	12
20061101	4	7662	2059	692	69
20061101	5	539	122	3	0
20061101	6	341	2	19	0
20061101	7	14	0	0	0
20061101	8	30	0	0	0
20061101	9	4	0	0	0
20061101	10	2687	208	16	0
20061101	11	33	0	0	0
20061101	12	212	49	6	0
20061101	13	37	3	0	0
20061101	14	1179	81	21	0
20061101	15	24	0	7	0
20061101	100	887	15	1	0
20061101	101	30	0	0	0
20061101	118	1	0	0	0
20061201	0	345249	26413	2625	220
20061201	1	7387	26	217	0
20061201	2	4762	235	163	0
20061201	3	8755	94	523	14
20061201	4	7807	2290	683	233
20061201	5	505	90	16	0
20061201	6	287	24	14	1
20061201	7	12	0	1	0
20061201	8	16	0	0	0
20061201	9	10	0	0	0
20061201	10	2870	174	23	0
20061201	11	47	0	4	0
20061201	12	180	49	8	1
20061201	13	30	1	2	0
20061201	14	1224	60	18	3
20061201	15	31	0	24	0
20061201	100	788	15	3	0
20061201	101	45	0	1	0
20061201	118	6	0	0	0
20070101	0	401859	19555	2657	113
20070101	1	8308	22	263	0
20070101	2	5045	258	120	1
20070101	3	9500	132	631	18
20070101	4	10287	4746	827	410
20070101	5	501	110	9	0
20070101	6	364	17	39	0
20070101	7	16	0	1	0
20070101	8	9	0	0	0
20070101	9	2	0	0	0
20070101	10	3131	213	54	1
20070101	11	58	1	5	0
20070101	12	143	12	5	0
20070101	13	31	0	0	0
20070101	14	1281	67	111	11
20070101	15	21	0	7	0
20070101	100	1038	17	8	0
20070101	101	54	0	1	0
20070101	118	8	2	1	0
20070101	119	1	0	0	0
20070201	0	434647	3995	2748	132
20070201	1	11778	33	1479	1
20070201	2	5591	121	161	5
20070201	3	10041	161	869	33
20070201	4	9739	4804	634	285
20070201	5	493	107	11	0
20070201	6	439	5	111	0
20070201	7	18	0	0	0
20070201	8	16	0	0	0
20070201	9	2	0	0	0
20070201	10	2960	215	32	0
20070201	11	74	0	0	0
20070201	12	206	3	1	0
20070201	13	36	0	0	0
20070201	14	1951	42	25	6
20070201	15	32	0	2	0
20070201	100	915	6	4	0
20070201	101	46	0	0	0
20070201	118	5	0	0	0
20070301	0	499218	28347	3970	643
20070301	1	13149	56	1603	0
20070301	2	6274	128	127	2
20070301	3	10866	143	680	24
20070301	4	11025	5683	630	360
20070301	5	709	154	20	0
20070301	6	473	6	11	0
20070301	7	12	0	0	0
20070301	8	21	0	0	0
20070301	9	4	0	0	0
20070301	10	3283	256	77	2
20070301	11	90	0	1	0
20070301	12	266	23	5	0
20070301	13	54	0	1	0
20070301	14	1241	79	38	24
20070301	15	29	0	7	0
20070301	100	1244	22	10	0
20070301	101	59	0	1	0
20070301	118	21	4	0	0
20070401	0	472679	32312	3360	299
20070401	1	11733	64	762	21
20070401	2	6484	101	169	0
20070401	3	12239	157	636	24
20070401	4	10816	6068	560	335
20070401	5	617	131	10	0
20070401	6	633	34	64	1
20070401	7	21	0	0	0
20070401	8	35	0	0	0
20070401	9	17	0	0	0
20070401	10	3664	272	141	4
20070401	11	63	0	2	0
20070401	12	217	26	2	0
20070401	13	38	1	0	0
20070401	14	1453	124	88	4
20070401	15	25	0	6	0
20070401	100	1094	25	3	0
20070401	101	68	0	1	0
20070401	118	24	2	0	0
20070401	119	1	0	0	0
20070501	0	476316	33015	3784	484
20070501	1	12816	885	1189	7
20070501	2	6590	178	329	2
20070501	3	12292	267	1586	63
20070501	4	12907	7269	1023	547
20070501	5	751	85	90	0
20070501	6	895	35	212	10
20070501	7	22	0	1	0
20070501	8	29	0	0	0
20070501	9	6	0	0	0
20070501	10	3523	159	15	0
20070501	11	71	1	15	0
20070501	12	271	33	5	0
20070501	13	46	2	1	0
20070501	14	1217	127	65	34
20070501	15	40	0	5	0
20070501	100	990	15	7	0
20070501	101	71	0	1	0
20070501	118	20	0	0	0
20070501	119	2	0	0	0
20070601	0	343938	20848	3066	287
20070601	1	9156	136	943	91
20070601	2	5692	78	154	0
20070601	3	11821	191	1728	50
20070601	4	9733	4794	656	407
20070601	5	511	30	14	0
20070601	6	671	29	195	0
20070601	7	32	7	0	0
20070601	8	24	0	0	0
20070601	10	3168	144	54	14
20070601	11	50	1	2	0
20070601	12	152	15	3	0
20070601	13	34	0	0	0
20070601	14	1122	99	60	12
20070601	15	18	0	2	0
20070601	100	676	17	5	1
20070601	101	32	0	1	0
20070601	118	14	1	0	0
20070601	119	1	0	1	0
20070601	829	1	0	0	0
20070701	0	307858	7948	2081	507
20070701	1	8073	110	303	6
20070701	2	5093	53	101	1
20070701	3	10961	322	1295	94
20070701	4	9275	4403	1195	704
20070701	5	410	37	18	0
20070701	6	700	19	187	2
20070701	7	16	0	0	0
20070701	8	36	0	0	0
20070701	9	2	0	0	0
20070701	10	3392	118	25	0
20070701	11	62	1	1	0
20070701	12	108	4	2	0
20070701	13	22	0	0	0
20070701	14	915	28	14	2
20070701	15	140	0	0	0
20070701	100	523	7	4	0
20070701	101	30	0	0	0
20070701	118	22	0	0	0
20070701	829	1	0	1	0
20070801	0	319389	13511	3650	647
20070801	1	7737	60	530	23
20070801	2	4622	134	192	4
20070801	3	10859	392	1339	86
20070801	4	9588	5166	1391	840
20070801	5	477	40	32	0
20070801	6	799	10	150	1
20070801	7	16	0	0	0
20070801	8	18	0	0	0
20070801	9	6	0	1	0
20070801	10	3452	199	41	2
20070801	11	64	1	6	0
20070801	12	92	1	0	0
20070801	13	19	0	0	0
20070801	14	962	114	15	9
20070801	15	18	0	2	0
20070801	100	568	10	4	0
20070801	101	29	0	2	0
20070801	118	6	0	0	0
20070901	0	402073	27653	3995	571
20070901	1	9773	65	700	17
20070901	2	4748	155	185	0
20070901	3	10450	314	1579	93
20070901	4	11993	6986	1598	1184
20070901	5	482	25	27	0
20070901	6	1326	8	591	1
20070901	7	18	0	2	0
20070901	8	13	0	0	0
20070901	9	10	0	2	0
20070901	10	3551	173	45	0
20070901	11	87	0	9	0
20070901	12	155	10	1	0
20070901	13	25	0	0	0
20070901	14	849	41	6	1
20070901	15	29	0	4	0
