month	page_namespace	reverts	bot_reverts	bot_reverteds	bot2bot_reverts
20170101	9	5	0	0	0
20170101	10	348	3	0	0
20170101	11	3	0	0	0
20170101	12	3	0	0	0
20170101	13	1	0	0	0
20170101	14	93	7	0	0
20170101	100	38	2	6	0
20170101	101	5	1	0	0
20170101	828	3	0	0	0
20170201	0	16579	541	52	0
20170201	1	128	5	4	0
20170201	2	54	3	4	0
20170201	3	291	11	28	0
20170201	4	533	247	15	0
20170201	5	52	19	0	0
20170201	6	38	0	0	0
20170201	8	2	0	0	0
20170201	9	9	1	0	0
20170201	10	303	2	0	0
20170201	12	2	0	0	0
20170201	13	4	1	0	0
20170201	14	101	2	0	0
20170201	100	44	2	0	0
20170201	828	2	0	0	0
20170301	0	20394	700	44	10
20170301	1	142	8	0	0
20170301	2	43	1	1	0
20170301	3	251	12	12	0
20170301	4	554	294	8	0
20170301	5	36	9	0	0
20170301	6	36	0	0	0
20170301	8	1	0	0	0
20170301	9	6	0	0	0
20170301	10	335	1	1	0
20170301	11	4	0	0	0
20170301	13	4	0	0	0
20170301	14	120	3	8	0
20170301	100	54	4	0	0
20170301	101	2	0	0	0
20170301	104	1	0	0	0
20170301	828	3	0	0	0
20170401	0	11443	437	52	5
20170401	1	104	6	1	0
20170401	2	18	3	1	0
20170401	3	169	6	19	0
20170401	4	296	142	2	0
20170401	5	23	6	0	0
20170401	6	4	0	0	0
20170401	9	2	0	0	0
20170401	10	214	2	0	0
20170401	11	4	0	0	0
20170401	12	4	0	0	0
20170401	13	1	0	0	0
20170401	14	117	3	2	1
20170401	100	21	3	0	0
20170401	101	1	0	0	0
