month	page_namespace	reverts	bot_reverts	bot_reverteds	bot2bot_reverts
20021001	4	1	0	0	0
20021101	4	3	0	0	0
20030101	4	2	0	0	0
20030201	0	7	0	0	0
20030201	4	1	0	0	0
20030301	0	22	0	0	0
20030301	1	4	0	0	0
20030301	4	8	0	0	0
20030401	0	9	0	0	0
20030401	4	4	0	0	0
20030501	0	15	1	0	0
20030501	1	2	0	0	0
20030501	4	1	0	0	0
20030601	0	13	0	0	0
20030701	0	30	0	0	0
20030801	0	28	0	0	0
20030801	1	2	0	0	0
20030801	2	1	0	0	0
20030901	0	69	0	0	0
20030901	1	6	0	0	0
20030901	2	5	0	0	0
20031001	0	83	0	0	0
20031001	2	9	0	0	0
20031001	3	1	0	0	0
20031001	4	4	0	0	0
20031101	0	165	3	1	0
20031101	1	19	0	0	0
20031101	2	1	0	0	0
20031101	3	13	0	0	0
20031101	4	5	0	0	0
20031101	8	1	0	0	0
20031201	0	270	5	1	0
20031201	1	7	0	0	0
20031201	2	29	0	0	0
20031201	3	11	0	0	0
20031201	4	8	2	0	0
20031201	12	1	0	0	0
20040101	0	284	1	9	0
20040101	1	3	2	0	0
20040101	2	4	0	0	0
20040101	4	3	0	0	0
20040101	8	2	0	0	0
20040101	12	2	0	0	0
20040201	0	315	15	3	0
20040201	1	6	2	0	0
20040201	2	7	3	1	0
20040201	3	1	0	0	0
20040201	4	18	2	1	0
20040201	12	1	0	0	0
20040201	102	4	0	0	0
20040201	103	1	0	0	0
20040301	0	714	115	4	0
20040301	1	28	3	0	0
20040301	2	3	0	0	0
20040301	3	9	1	1	0
20040301	4	69	22	0	0
20040301	5	5	2	0	0
20040301	8	1	1	0	0
20040301	10	8	0	0	0
20040301	12	7	4	0	0
20040301	102	2	1	0	0
20040301	103	1	0	0	0
20040401	0	596	7	0	0
20040401	1	10	1	0	0
20040401	2	2	0	0	0
20040401	3	6	0	0	0
20040401	4	14	0	0	0
20040401	5	1	0	0	0
20040401	6	1	0	0	0
20040401	10	1	0	0	0
20040401	12	1	0	0	0
20040501	0	382	2	0	0
20040501	1	10	0	0	0
20040501	2	3	1	0	0
20040501	3	8	0	1	0
20040501	4	12	1	0	0
20040501	8	2	0	0	0
20040501	10	5	0	0	0
20040501	102	1	0	0	0
20040601	0	572	38	5	0
20040601	1	31	0	0	0
20040601	2	24	0	0	0
20040601	3	26	0	1	0
20040601	4	34	1	0	0
20040601	10	4	0	0	0
20040601	103	1	0	0	0
20040701	0	889	14	13	1
20040701	1	41	2	0	0
20040701	2	6	0	1	0
20040701	3	10	0	3	0
20040701	4	19	0	0	0
20040701	5	4	0	0	0
20040701	12	1	0	0	0
20040701	101	1	0	0	0
20040701	102	2	0	0	0
20040801	0	1229	250	264	227
20040801	1	44	1	0	0
20040801	2	9	1	0	0
20040801	3	27	0	4	0
20040801	4	55	4	3	0
20040801	5	3	0	0	0
20040801	12	2	0	0	0
20040801	101	1	0	0	0
20040801	102	4	2	3	2
20040801	103	1	0	0	0
20040901	0	1000	89	89	50
20040901	1	30	0	0	0
20040901	2	11	0	0	0
20040901	3	23	0	2	0
20040901	4	43	1	0	0
20040901	5	2	0	0	0
20040901	7	1	0	0	0
20040901	10	12	1	0	0
20040901	12	2	0	0	0
20040901	14	2	0	0	0
20040901	102	1	0	0	0
20041001	0	957	2	2	0
20041001	1	30	0	0	0
20041001	2	14	0	0	0
20041001	3	12	0	1	0
20041001	4	18	0	0	0
20041001	5	4	0	0	0
20041001	6	1	0	0	0
20041001	10	9	0	0	0
20041001	12	2	0	0	0
20041001	14	3	0	0	0
20041001	100	2	0	0	0
20041001	102	1	0	0	0
20041101	0	1144	10	5	0
20041101	1	42	0	0	0
20041101	2	12	1	0	0
20041101	3	9	0	1	0
20041101	4	28	0	0	0
20041101	5	2	0	0	0
20041101	10	12	0	0	0
20041101	12	1	0	0	0
20041101	14	4	0	0	0
20041101	102	4	0	0	0
20041101	103	6	0	0	0
20041201	0	901	13	11	6
20041201	1	44	0	0	0
20041201	2	11	0	0	0
20041201	3	27	0	5	0
20041201	4	25	1	1	0
20041201	5	1	0	0	0
20041201	6	3	0	0	0
20041201	10	21	1	0	0
20041201	12	2	0	0	0
20041201	14	17	0	0	0
20041201	15	1	0	0	0
20041201	100	1	0	0	0
20041201	101	1	0	0	0
20041201	102	1	0	0	0
20050101	0	785	12	3	0
20050101	1	28	0	0	0
20050101	2	3	0	0	0
20050101	3	14	0	2	0
20050101	4	34	1	0	0
20050101	5	3	0	0	0
20050101	10	9	1	0	0
20050101	11	1	0	0	0
20050101	12	2	0	0	0
20050101	14	7	1	0	0
20050101	100	4	0	0	0
20050101	101	1	0	0	0
20050201	0	824	2	1	0
20050201	1	45	0	0	0
20050201	2	9	0	0	0
20050201	3	8	0	0	0
20050201	4	35	1	0	0
20050201	5	4	0	0	0
20050201	6	1	0	0	0
20050201	10	11	0	0	0
20050201	12	2	0	0	0
20050201	14	13	0	0	0
20050201	15	1	0	0	0
20050201	100	3	0	0	0
20050301	0	1347	4	2	0
20050301	1	36	0	0	0
20050301	2	20	0	0	0
20050301	3	33	0	0	0
20050301	4	43	1	0	0
20050301	5	7	1	0	0
20050301	6	2	0	0	0
20050301	8	1	0	0	0
20050301	10	22	1	0	0
20050301	12	2	0	0	0
20050301	14	21	0	2	0
20050301	100	5	0	0	0
20050301	101	1	0	0	0
20050301	102	1	0	0	0
20050401	0	1386	73	5	0
20050401	1	43	0	0	0
20050401	2	9	0	0	0
20050401	3	14	0	2	0
20050401	4	40	1	0	0
20050401	5	3	0	0	0
20050401	6	2	0	0	0
20050401	8	1	1	0	0
20050401	10	11	0	0	0
20050401	12	2	0	0	0
20050401	14	13	0	0	0
20050401	100	4	0	0	0
20050401	101	1	0	0	0
20050401	103	1	0	0	0
20050501	0	1407	11	4	0
20050501	1	45	0	0	0
20050501	2	31	1	0	0
20050501	3	18	1	0	0
20050501	4	47	2	0	0
20050501	5	5	0	0	0
20050501	6	2	0	0	0
20050501	8	1	0	0	0
20050501	10	16	0	0	0
20050501	12	2	1	0	0
20050501	14	19	0	0	0
20050501	100	5	1	0	0
20050501	101	2	0	0	0
20050501	102	1	0	0	0
20050601	0	1732	5	2	0
20050601	1	29	0	0	0
20050601	2	13	2	0	0
20050601	3	16	0	0	0
20050601	4	66	1	0	0
20050601	5	4	0	0	0
20050601	6	8	0	0	0
20050601	8	2	0	1	0
20050601	10	34	0	0	0
20050601	12	10	0	1	0
20050601	14	14	0	1	0
20050601	100	4	0	0	0
20050601	101	1	0	0	0
20050601	102	1	0	0	0
20050601	103	1	0	0	0
20050701	0	2327	13	10	2
20050701	1	73	2	0	0
20050701	2	43	3	0	0
20050701	3	61	1	0	0
20050701	4	72	3	0	0
20050701	5	2	0	0	0
20050701	6	2	0	0	0
20050701	8	1	1	0	0
20050701	10	18	1	0	0
20050701	11	1	0	0	0
20050701	12	8	0	0	0
20050701	13	1	0	0	0
20050701	14	25	0	0	0
20050701	100	1	0	0	0
20050701	101	2	0	0	0
20050801	0	2135	24	6	3
20050801	1	104	10	0	0
20050801	2	39	2	2	0
20050801	3	48	0	1	0
20050801	4	86	6	1	0
20050801	5	3	0	0	0
20050801	6	2	0	0	0
20050801	7	1	0	0	0
20050801	10	23	0	0	0
20050801	11	1	0	0	0
20050801	12	1	0	0	0
20050801	14	23	0	0	0
20050801	100	4	0	0	0
20050801	101	1	0	0	0
20050801	102	3	0	0	0
20050901	0	2726	165	7	3
20050901	1	78	3	0	0
20050901	2	22	4	0	0
20050901	3	56	5	3	0
20050901	4	81	3	0	0
20050901	5	7	1	0	0
20050901	6	7	0	1	0
20050901	10	23	0	1	0
20050901	12	3	0	0	0
20050901	14	23	3	0	0
20050901	100	1	0	0	0
20050901	102	1	0	0	0
20051001	0	2441	53	7	5
20051001	1	160	12	4	0
20051001	2	16	0	0	0
20051001	3	61	4	2	0
20051001	4	91	18	2	0
20051001	5	6	1	0	0
20051001	6	5	0	0	0
20051001	10	56	2	1	0
20051001	11	1	0	0	0
20051001	12	5	0	0	0
20051001	13	1	0	0	0
20051001	14	51	2	0	0
20051001	100	8	1	0	0
20051001	102	1	0	0	0
20051001	103	1	0	0	0
20051101	0	4069	64	21	6
20051101	1	208	7	0	0
20051101	2	48	10	0	0
20051101	3	89	7	2	0
20051101	4	131	7	0	0
20051101	5	11	2	0	0
20051101	6	7	0	0	0
20051101	8	1	0	0	0
20051101	9	1	1	0	0
20051101	10	45	0	1	0
20051101	12	4	1	0	0
20051101	14	31	0	0	0
20051101	15	1	1	0	0
20051101	100	6	0	0	0
20051101	103	1	0	0	0
20051201	0	4244	110	30	10
20051201	1	172	8	2	0
20051201	2	41	1	1	0
20051201	3	90	6	4	0
20051201	4	128	5	0	0
20051201	5	9	1	0	0
20051201	6	3	0	0	0
20051201	8	1	1	0	0
20051201	10	42	1	1	0
20051201	12	15	0	0	0
20051201	13	2	0	0	0
20051201	14	41	0	0	0
20051201	15	3	0	0	0
20051201	100	24	1	0	0
20051201	101	1	0	0	0
20051201	102	1	0	0	0
20051201	103	14	0	0	0
20060101	0	4459	48	18	3
20060101	1	224	6	0	0
20060101	2	52	0	0	0
20060101	3	73	0	1	0
20060101	4	177	6	3	1
20060101	5	8	0	0	0
20060101	6	10	0	0	0
20060101	8	2	1	1	0
20060101	10	52	1	0	0
20060101	12	15	0	0	0
20060101	14	53	0	0	0
20060101	15	1	0	0	0
20060101	100	19	0	1	0
20060101	101	2	0	0	0
20060101	102	2	0	0	0
20060101	103	7	0	0	0
20060201	0	4405	41	18	4
20060201	1	134	2	0	0
20060201	2	62	3	1	0
20060201	3	175	2	1	0
20060201	4	103	2	1	0
20060201	5	5	0	0	0
20060201	6	9	0	0	0
20060201	10	60	0	0	0
20060201	11	1	0	0	0
20060201	12	2	0	0	0
20060201	13	1	0	0	0
20060201	14	38	8	8	8
20060201	100	11	0	0	0
20060201	102	1	0	0	0
20060201	103	2	0	0	0
20060301	0	5039	41	15	7
20060301	1	179	0	0	0
20060301	2	116	3	0	0
20060301	3	156	3	0	0
20060301	4	190	5	1	0
20060301	5	16	1	0	0
20060301	6	143	1	128	0
20060301	10	70	0	1	0
20060301	12	1	0	0	0
20060301	13	1	0	0	0
20060301	14	52	1	0	0
20060301	15	1	0	0	0
20060301	100	13	0	0	0
20060301	101	2	0	0	0
20060301	102	22	0	0	0
20060301	103	3	0	0	0
20060401	0	4788	73	18	7
20060401	1	152	1	0	0
20060401	2	65	0	0	0
20060401	3	111	1	0	0
20060401	4	215	4	1	0
20060401	5	7	1	0	0
20060401	6	25	0	1	0
20060401	7	1	0	0	0
20060401	10	86	2	1	0
20060401	11	2	0	0	0
20060401	12	4	2	0	0
20060401	14	50	1	0	0
20060401	100	18	0	0	0
20060401	101	2	0	0	0
20060401	102	4	1	0	0
20060501	0	6009	72	8	0
20060501	1	190	3	0	0
20060501	2	132	0	0	0
20060501	3	144	4	2	0
20060501	4	266	4	0	0
20060501	5	44	0	0	0
20060501	6	19	0	0	0
20060501	9	1	0	0	0
20060501	10	68	0	0	0
20060501	11	1	0	0	0
20060501	12	9	0	0	0
20060501	14	64	0	0	0
20060501	100	10	1	0	0
20060501	102	4	0	0	0
20060501	103	1	0	0	0
20060601	0	6508	66	42	14
20060601	1	200	5	2	0
20060601	2	277	4	3	0
20060601	3	253	7	3	0
20060601	4	242	3	1	0
20060601	5	20	4	0	0
20060601	6	49	1	1	0
20060601	9	1	0	0	0
20060601	10	101	2	1	0
20060601	11	1	0	0	0
20060601	12	5	0	0	0
20060601	13	2	0	0	0
20060601	14	64	1	1	0
20060601	100	16	0	0	0
20060601	101	3	0	0	0
20060601	102	5	0	0	0
20060701	0	6993	100	30	10
20060701	1	211	6	1	0
20060701	2	261	5	1	0
20060701	3	175	2	2	0
20060701	4	241	6	6	1
20060701	5	14	1	0	0
20060701	6	28	0	1	0
20060701	8	2	2	0	0
20060701	9	1	0	0	0
20060701	10	230	0	0	0
20060701	12	6	0	0	0
20060701	13	3	0	0	0
20060701	14	70	1	0	0
20060701	15	4	0	0	0
20060701	100	13	1	0	0
20060701	102	7	0	0	0
20060801	0	8517	109	56	30
20060801	1	205	3	0	0
20060801	2	549	13	8	0
20060801	3	224	3	4	0
20060801	4	281	5	0	0
20060801	5	16	0	0	0
20060801	6	10	0	0	0
20060801	8	2	0	1	0
20060801	10	136	1	0	0
20060801	11	6	0	0	0
20060801	12	7	0	0	0
20060801	13	2	0	0	0
20060801	14	50	2	1	1
20060801	15	6	0	0	0
20060801	100	19	1	0	0
20060801	102	10	0	0	0
20060901	0	9070	111	192	7
20060901	1	495	3	227	0
20060901	2	392	0	0	0
20060901	3	403	5	5	0
20060901	4	272	3	9	0
20060901	5	60	0	3	0
20060901	6	12	0	0	0
20060901	7	1	0	0	0
20060901	10	164	0	1	0
20060901	12	14	0	0	0
20060901	13	2	0	0	0
20060901	14	93	1	1	1
20060901	15	1	0	0	0
20060901	100	13	0	0	0
20060901	101	1	0	0	0
20060901	102	8	0	0	0
20060901	103	4	0	0	0
20061001	0	9074	37	9	5
20061001	1	296	3	0	0
20061001	2	133	1	1	0
20061001	3	278	4	8	0
20061001	4	316	9	5	0
20061001	5	64	0	0	0
20061001	6	25	0	1	0
20061001	7	1	0	0	0
20061001	8	1	0	0	0
20061001	10	157	1	0	0
20061001	11	49	0	0	0
20061001	12	5	0	0	0
20061001	14	77	0	1	0
20061001	100	152	5	7	0
20061001	101	3	0	0	0
20061001	102	8	0	0	0
20061001	103	1	0	0	0
20061101	0	9921	48	26	11
20061101	1	463	5	2	0
20061101	2	413	2	0	0
20061101	3	304	4	11	1
20061101	4	353	3	8	0
20061101	5	10	1	1	1
20061101	6	24	0	0	0
20061101	8	1	0	0	0
20061101	10	156	0	2	0
20061101	11	38	0	0	0
20061101	12	11	0	0	0
20061101	14	59	0	1	0
20061101	15	1	0	0	0
20061101	100	24	0	0	0
20061101	101	1	0	0	0
20061101	102	7	0	0	0
20061101	103	21	0	0	0
20061201	0	8541	36	41	19
20061201	1	356	2	1	0
20061201	2	400	2	1	0
20061201	3	337	2	11	0
20061201	4	208	6	2	0
20061201	5	12	0	0	0
20061201	6	9	0	0	0
20061201	8	1	1	0	0
20061201	10	194	0	0	0
20061201	11	1	0	0	0
20061201	12	3	0	0	0
20061201	13	2	0	0	0
20061201	14	76	1	2	1
20061201	100	7	0	0	0
20061201	101	1	0	0	0
20061201	102	9	0	0	0
20070101	0	8252	35	25	18
20070101	1	267	0	0	0
20070101	2	335	0	0	0
20070101	3	301	2	4	0
20070101	4	242	3	3	0
20070101	5	10	0	0	0
20070101	6	7	0	0	0
20070101	9	1	0	0	0
20070101	10	99	1	1	0
20070101	12	7	0	0	0
20070101	13	1	0	0	0
20070101	14	71	2	2	0
20070101	15	1	0	0	0
20070101	100	12	1	0	0
20070101	102	4	0	0	0
20070101	103	2	0	0	0
20070201	0	9058	32	23	9
20070201	1	349	0	1	0
20070201	2	236	0	0	0
20070201	3	429	0	9	0
20070201	4	265	1	1	0
20070201	5	13	0	0	0
20070201	6	11	0	0	0
20070201	8	1	1	0	0
20070201	10	116	3	2	0
20070201	11	1	0	0	0
20070201	13	2	0	0	0
20070201	14	79	1	0	0
20070201	15	2	0	0	0
20070201	100	12	0	0	0
20070201	101	1	0	0	0
20070201	102	8	0	0	0
20070301	0	10306	52	30	19
20070301	1	341	3	1	0
20070301	2	243	1	1	0
20070301	3	374	2	2	0
20070301	4	245	5	0	0
20070301	5	46	0	0	0
20070301	6	10	0	0	0
20070301	8	2	0	1	0
20070301	10	164	0	1	0
20070301	12	11	1	0	0
20070301	13	2	0	0	0
20070301	14	121	16	16	16
20070301	15	1	0	0	0
20070301	100	13	0	0	0
20070301	102	4	0	0	0
20070301	103	2	0	0	0
20070401	0	9738	58	45	30
20070401	1	306	2	2	0
20070401	2	297	8	2	0
20070401	3	368	1	0	0
20070401	4	388	5	2	0
20070401	5	87	0	0	0
20070401	6	14	0	1	0
20070401	9	3	0	0	0
20070401	10	119	1	2	0
20070401	11	1	0	0	0
20070401	12	6	0	0	0
20070401	13	1	0	0	0
20070401	14	117	3	2	2
20070401	100	14	0	0	0
20070401	102	2	0	0	0
20070401	103	1	0	0	0
20070501	0	9955	147	114	97
20070501	1	264	3	1	0
20070501	2	416	1	1	0
20070501	3	409	1	0	0
20070501	4	280	1	0	0
20070501	5	22	0	0	0
20070501	6	16	0	0	0
20070501	8	2	0	0	0
20070501	9	2	0	0	0
20070501	10	99	0	0	0
20070501	11	2	0	0	0
20070501	12	4	0	0	0
20070501	13	2	0	0	0
20070501	14	65	1	1	0
20070501	15	3	0	0	0
20070501	100	15	0	0	0
20070501	102	10	0	0	0
20070501	103	1	0	0	0
20070601	0	9191	107	124	71
20070601	1	240	0	0	0
20070601	2	198	0	1	0
20070601	3	304	0	1	0
20070601	4	240	0	0	0
20070601	5	12	0	0	0
20070601	6	20	0	0	0
20070601	8	1	0	0	0
20070601	10	102	2	2	2
20070601	11	2	0	0	0
20070601	12	4	0	0	0
20070601	14	126	4	5	3
20070601	15	3	0	0	0
20070601	100	22	0	0	0
20070601	101	3	0	0	0
20070601	102	5	0	0	0
20070701	0	9678	174	197	141
20070701	1	283	1	0	0
20070701	2	93	0	0	0
20070701	3	287	0	1	0
20070701	4	151	0	0	0
20070701	5	11	0	0	0
20070701	6	19	0	0	0
20070701	9	4	0	0	0
20070701	10	117	0	5	0
20070701	11	2	0	0	0
20070701	12	3	0	0	0
