month	page_namespace	reverts	bot_reverts	bot_reverteds	bot2bot_reverts
20160401	101	4	0	0	0
20160401	102	43	0	10	0
20160401	103	44	1	0	0
20160401	828	1	0	0	0
20160501	0	27774	2307	219	46
20160501	1	436	25	8	0
20160501	2	111	23	7	0
20160501	3	287	8	22	0
20160501	4	220	15	4	0
20160501	5	6	1	0	0
20160501	6	6	0	0	0
20160501	8	1	0	0	0
20160501	10	175	7	0	0
20160501	11	1	0	0	0
20160501	12	52	7	0	0
20160501	13	3	0	0	0
20160501	14	315	2	23	0
20160501	100	55	0	10	0
20160501	101	8	0	0	0
20160501	102	45	5	14	0
20160501	103	30	1	0	0
20160501	828	6	0	0	0
20160601	0	22901	1563	191	0
20160601	1	471	18	7	0
20160601	2	136	29	19	0
20160601	3	326	28	40	0
20160601	4	251	33	15	0
20160601	5	16	4	4	0
20160601	6	10	0	0	0
20160601	8	1	0	0	0
20160601	10	177	2	0	0
20160601	11	1	0	0	0
20160601	12	57	4	0	0
20160601	13	9	1	1	0
20160601	14	119	3	1	0
20160601	15	2	0	0	0
20160601	100	52	2	5	0
20160601	101	5	0	0	0
20160601	102	44	2	16	0
20160601	103	40	2	1	0
20160601	829	1	0	0	0
20160701	0	17399	767	166	0
20160701	1	375	15	6	0
20160701	2	88	17	3	0
20160701	3	252	6	13	0
20160701	4	226	11	10	0
20160701	5	19	2	2	0
20160701	6	10	0	0	0
20160701	9	2	0	0	0
20160701	10	166	1	1	0
20160701	11	1	0	0	0
20160701	12	50	2	0	0
20160701	13	4	0	0	0
20160701	14	126	3	2	0
20160701	100	45	1	6	0
20160701	102	41	0	15	0
20160701	103	22	0	0	0
20160701	828	1	0	0	0
20160801	0	18694	854	214	0
20160801	1	387	10	3	0
20160801	2	89	11	8	0
20160801	3	244	4	17	0
20160801	4	179	10	3	0
20160801	5	17	3	0	0
20160801	6	8	0	0	0
20160801	8	1	0	0	0
20160801	10	131	1	1	0
20160801	11	3	0	0	0
20160801	12	31	0	0	0
20160801	13	5	0	0	0
20160801	14	77	7	2	0
20160801	100	30	4	4	0
20160801	101	6	0	0	0
20160801	102	48	4	18	0
20160801	103	32	0	0	0
20160801	104	1	0	0	0
20160801	105	1	0	0	0
20160801	828	1	0	0	0
20160901	0	24836	2137	194	0
20160901	1	1032	19	8	0
20160901	2	73	9	2	0
20160901	3	248	1	22	0
20160901	4	183	10	4	0
20160901	5	10	1	0	0
20160901	6	25	0	0	0
20160901	8	1	0	0	0
20160901	9	1	0	0	0
20160901	10	184	6	2	0
20160901	12	60	5	0	0
20160901	13	4	0	0	0
20160901	14	107	4	3	0
20160901	100	32	3	7	0
20160901	101	6	0	1	0
20160901	102	67	6	29	0
20160901	103	42	2	0	0
20160901	828	7	0	0	0
20160901	829	1	0	0	0
20161001	0	28319	2486	246	0
20161001	1	396	27	5	0
20161001	2	143	20	18	0
20161001	3	296	13	22	0
20161001	4	185	20	7	0
20161001	5	13	4	0	0
20161001	6	3	0	0	0
20161001	10	162	0	1	0
20161001	11	2	0	0	0
20161001	12	59	5	0	0
20161001	13	3	0	2	0
20161001	14	205	7	5	0
20161001	15	1	1	0	0
20161001	100	48	7	14	0
20161001	101	6	0	0	0
20161001	102	43	3	13	0
20161001	103	21	0	0	0
20161001	104	2	0	0	0
20161001	828	1	0	0	0
20161101	0	31102	2896	121	0
20161101	1	382	18	13	0
20161101	2	138	24	13	0
20161101	3	234	19	29	0
20161101	4	201	20	2	0
20161101	5	22	2	0	0
20161101	6	2	0	0	0
20161101	8	2	0	0	0
20161101	10	165	1	0	0
20161101	11	4	0	0	0
20161101	12	58	1	0	0
20161101	13	4	0	1	0
20161101	14	117	6	1	0
20161101	15	2	0	0	0
20161101	100	44	3	5	0
20161101	101	3	1	1	0
20161101	102	35	2	8	0
20161101	103	24	0	0	0
20161201	0	26462	2104	125	0
20161201	1	387	10	23	0
20161201	2	118	25	8	0
20161201	3	376	23	26	0
20161201	4	201	15	4	0
20161201	5	25	0	0	0
20161201	6	4	1	0	0
20161201	10	176	5	3	0
20161201	12	60	2	1	0
20161201	13	9	1	1	0
20161201	14	69	6	2	0
20161201	100	49	3	8	0
20161201	101	5	0	0	0
20161201	102	42	5	2	0
20161201	103	28	2	0	0
20161201	104	1	0	0	0
20161201	828	3	0	0	0
20170101	0	32716	2895	197	16
20170101	1	382	25	15	0
20170101	2	168	28	14	0
20170101	3	419	25	36	0
20170101	4	172	12	4	0
20170101	5	22	0	0	0
20170101	6	7	0	0	0
20170101	10	140	2	0	0
20170101	12	55	5	0	0
20170101	13	7	0	1	0
20170101	14	244	88	6	3
20170101	15	1	0	0	0
20170101	100	52	5	9	0
20170101	101	7	0	0	0
20170101	102	47	4	2	0
20170101	103	43	2	0	0
20170201	0	27317	2020	118	4
20170201	1	289	13	1	0
20170201	2	143	40	22	0
20170201	3	391	37	57	0
20170201	4	174	9	3	0
20170201	5	25	0	0	0
20170201	6	5	0	0	0
20170201	9	1	0	0	0
20170201	10	113	1	1	0
20170201	11	1	1	0	0
20170201	12	115	0	0	0
20170201	13	33	8	6	0
20170201	14	198	5	1	0
20170201	15	1	0	0	0
20170201	100	27	2	5	0
20170201	101	3	0	0	0
20170201	102	63	3	4	0
20170201	103	28	2	0	0
20170201	828	3	0	0	0
20170301	0	33670	2854	135	8
20170301	1	396	14	0	0
20170301	2	145	34	22	1
20170301	3	362	15	32	0
20170301	4	206	12	1	0
20170301	5	32	3	0	0
20170301	6	7	0	0	0
20170301	8	1	0	0	0
20170301	10	175	5	1	0
20170301	11	4	0	0	0
20170301	12	74	4	0	0
20170301	13	10	0	2	0
20170301	14	131	5	5	0
20170301	15	2	1	0	0
20170301	100	41	3	3	0
20170301	101	10	2	0	0
20170301	102	37	3	7	0
20170301	103	31	3	0	0
20170301	828	1	0	0	0
20170401	0	16745	1188	101	2
20170401	1	372	18	6	0
20170401	2	99	30	21	0
20170401	3	247	2	20	0
20170401	4	118	9	2	0
20170401	5	14	1	1	0
20170401	6	2	0	0	0
20170401	10	124	1	2	0
20170401	11	1	0	0	0
20170401	12	39	1	0	0
20170401	13	3	0	1	0
20170401	14	118	13	5	0
20170401	100	43	2	5	0
20170401	101	3	0	0	0
20170401	102	29	2	6	0
20170401	103	27	0	0	0
